,Centre_Name,Commodity_Name,Season,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
3024,SRINAGAR,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,15.0,15.102941176470589,13.058252427184467,10.811881188118813,18.264705882352942,21.695121951219512,17.615384615384617,34.716981132075475,24.928571428571427,26.875
3025,SRINAGAR,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,14.911764705882353,15.0,10.0,19.81493765,13.628571428571428,14.964285714285714,24.210526315789473,24.0,28.928571428571427
3026,SRINAGAR,Rice,Kharif,6.700498575,7.8125,7.5,9.009758486,9.389480594,9.928002303,15.125,13.214285714285714,10.50373178,10.41331378,11.05268954,11.0605673,11.53487291,12.05925638,13.02075524,16.0,16.0,21.636363636363637,22.0,21.0,23.77423486,26.1564132,27.90104596
3027,SRINAGAR,Rice,Rabi,6.700498575,6.75,8.0,7.05,9.389480594,9.928002303,14.5,13.3125,12.0,10.41331378,11.05268954,11.0605673,11.53487291,12.05925638,13.02075524,16.0,16.0,18.454545454545453,21.736842105263158,21.692307692307693,23.77423486,26.1564132,27.90104596
3028,SRINAGAR,Rice,Zaid,6.700498575,7.0,8.137220149,9.009758486,9.389480594,9.928002303,10.98098256,15.5,10.50373178,10.41331378,11.05268954,11.0605673,11.53487291,12.05925638,13.02075524,15.93014972,16.0,16.0,22.0,21.571428571428573,23.77423486,26.1564132,27.90104596
3029,SRINAGAR,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,74.64766484,84.4371134,85.16632246,90.7,104.3076923076923
3030,SRINAGAR,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,74.64766484,84.4371134,85.16632246,84.20213434,105.0
3031,SRINAGAR,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.21251988,92.1176549,97.62278158,128.625,136.0
3032,SRINAGAR,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.21251988,92.1176549,97.62278158,94.78662519,136.0
3033,SRINAGAR,Tea_loose,Kharif,69.80287977,88.375,100.0,78.7622408,85.23231132,113.1590323,114.4308968,112.4121258,116.0354655,110.2716942,106.9906729,108.4783301,108.5606104,108.3779473,113.8713862,80.0,80.0,80.0,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
3034,SRINAGAR,Tea_loose,Rabi,69.80287977,85.0,110.0,110.0,85.23231132,113.1590323,114.4308968,112.4121258,116.0354655,110.2716942,106.9906729,108.4783301,108.5606104,108.3779473,113.8713862,80.0,80.0,80.0,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
3035,SRINAGAR,Tea_loose,Zaid,69.80287977,85.0,74.43339658,78.7622408,85.23231132,113.1590323,114.4308968,112.4121258,116.0354655,110.2716942,106.9906729,108.4783301,108.5606104,108.3779473,113.8713862,116.2341239,80.0,80.0,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
3036,SRINAGAR,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,20.18705036,18.13929619,20.0846854,27.50468944,31.416666666666668,32.75
3037,SRINAGAR,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,20.18705036,18.13929619,20.0846854,27.50468944,25.7505719,40.416666666666664
3038,SRINAGAR,Tur,Kharif,16.18491103,16.041666666666668,20.5,28.58438172,23.31356132,30.04002899,34.25,32.0,25.06241964,26.62716049,28.02653569,30.77878198,30.00071288,31.58221421,37.00595369,50.0,50.0,81.0909090909091,61.36363636363637,67.5,67.31659598,74.06171889,79.00163554
3039,SRINAGAR,Tur,Rabi,16.18491103,15.0,26.0,22.0,23.31356132,30.04002899,34.6,33.875,33.0,26.62716049,28.02653569,30.77878198,30.00071288,31.58221421,37.00595369,50.0,50.0,64.72727272727273,64.36842105263158,60.0,67.31659598,74.06171889,79.00163554
3040,SRINAGAR,Tur,Zaid,16.18491103,20.0,25.21025116,28.58438172,23.31356132,30.04002899,30.76412413,35.0,25.06241964,26.62716049,28.02653569,30.77878198,30.00071288,31.58221421,37.00595369,42.49168805,50.0,50.0,61.0,69.28571428571429,67.31659598,74.06171889,79.00163554
3041,SRINAGAR,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,50.0,34.0,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,71.86033051,79.81634446
3042,SRINAGAR,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,116.42857142857143,81.8974358974359
3043,SRINAGAR,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,71.86033051,82.0
3044,SRINAGAR,Vanaspati,Kharif,35.8559697,40.208333333333336,42.333333333333336,40.44649825,39.15365186,47.57180149,46.333333333333336,37.333333333333336,35.81235226,41.87448795,47.92767208,51.11076196,47.57482793,50.12014428,55.24898015,70.0,70.0,60.81818181818182,82.45454545454545,82.0,80.3458673,88.3965232,94.2925713
3045,SRINAGAR,Vanaspati,Rabi,35.8559697,40.5,42.0,39.5,39.15365186,47.57180149,44.75,36.0,35.0,41.87448795,47.92767208,51.11076196,47.57482793,50.12014428,55.24898015,70.0,70.0,70.4090909090909,77.78947368421052,78.6923076923077,80.3458673,88.3965232,94.2925713
3046,SRINAGAR,Vanaspati,Zaid,35.8559697,39.68529412,42.94741957,40.44649825,39.15365186,47.57180149,42.06930074,34.36279793,35.81235226,41.87448795,47.92767208,51.11076196,47.57482793,50.12014428,55.24898015,62.57035421,70.0,70.0,82.0,82.0,80.3458673,88.3965232,94.2925713
3047,SRINAGAR,Wheat,Kharif,4.970379377,5.721258672,5.764098973,7.018640864,7.985948148,8.031495327,8.330138324,8.573698959,8.386433409,8.595103503,9.174508427,9.659797768,9.895333745,12.00027952,13.05390295,13.61009665,14.47728162,15.64264099,20.0,20.0,17.91600884,19.71119293,21.02592949
3048,SRINAGAR,Wheat,Rabi,4.970379377,5.721258672,5.764098973,7.018640864,7.985948148,8.031495327,8.330138324,10.0,8.386433409,8.595103503,9.174508427,9.659797768,9.895333745,12.00027952,13.05390295,13.61009665,14.47728162,15.64264099,19.736842105263158,19.846153846153847,17.91600884,19.71119293,21.02592949
3049,SRINAGAR,Wheat,Zaid,4.970379377,5.721258672,5.764098973,7.018640864,7.985948148,8.031495327,8.330138324,8.573698959,8.386433409,8.595103503,9.174508427,9.659797768,9.895333745,12.00027952,13.05390295,13.61009665,14.47728162,15.64264099,20.0,20.0,17.91600884,19.71119293,21.02592949
3050,SRINAGAR,gram_dal,Kharif,14.23014286,18.107142857142858,13.0,14.43636175,18.86497348,19.70596562,22.0,26.0,25.14450993,23.76430396,22.11835558,21.54899513,23.52060685,32.84204571,34.07335414,55.0,55.0,42.04545454545455,62.72727272727273,60.0,56.61605964,62.28898882,66.44366438
3051,SRINAGAR,gram_dal,Rabi,14.23014286,18.0,13.0,11.5,18.86497348,19.70596562,22.0,24.0,26.0,23.76430396,22.11835558,21.54899513,23.52060685,32.84204571,34.07335414,55.0,55.0,48.86363636363637,60.68421052631579,61.07692307692308,56.61605964,62.28898882,66.44366438
3052,SRINAGAR,gram_dal,Zaid,14.23014286,18.0,13.847782,14.43636175,18.86497348,19.70596562,17.56,22.0,25.14450993,23.76430396,22.11835558,21.54899513,23.52060685,32.84204571,34.07335414,34.81545359,55.0,55.0,62.125,60.0,56.61605964,62.28898882,66.44366438
3053,SRINAGAR,gur,Kharif,10.35983063,10.9,10.5,10.79249342,13.01968296,13.71411062,14.25,14.0,14.22227218,14.11282834,13.30338497,16.90798969,18.65073455,18.80862464,17.15495392,20.0,20.0,24.166666666666668,33.27879079,35.36731844,38.72014022,42.59989827,45.44131149
3054,SRINAGAR,gur,Rabi,10.35983063,11.33615863,13.0,10.79249342,13.01968296,13.71411062,15.0,14.0,14.0,14.11282834,13.30338497,16.90798969,18.65073455,18.80862464,17.15495392,20.0,20.0,20.0,33.27879079,35.36731844,38.72014022,42.59989827,45.44131149
3055,SRINAGAR,gur,Zaid,10.35983063,10.0,10.78672065,10.79249342,13.01968296,13.71411062,13.13279468,14.0,14.22227218,14.11282834,13.30338497,16.90798969,18.65073455,18.80862464,17.15495392,18.7962963,20.0,20.0,33.27879079,35.36731844,38.72014022,42.59989827,45.44131149
3056,SRINAGAR,milk,Kharif,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.91884253,16.30684455,16.40814196,17.09056272,18.53747871,18.0,18.0,21.333333333333332,24.0,30.0,33.73251379,37.11251168,39.5879162
3057,SRINAGAR,milk,Rabi,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.91884253,16.30684455,16.40814196,17.09056272,18.53747871,18.0,18.0,19.523809523809526,25.88888888888889,29.23076923076923,33.73251379,37.11251168,39.5879162
3058,SRINAGAR,milk,Zaid,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.91884253,16.30684455,16.40814196,17.09056272,18.53747871,20.28731343,18.0,18.0,24.0,30.0,33.73251379,37.11251168,39.5879162
3059,SRINAGAR,potato,Kharif,3.982273392,5.5,8.0,6.392223738,5.215350356,8.756800226,7.2,6.0,7.29792849,7.993545561,5.994370494,7.391331096,7.85607178,9.6425,10.47657111,13.0,13.0,17.0,14.863636363636363,20.833333333333332,13.6586344,15.02722957,16.02954578
3060,SRINAGAR,potato,Rabi,4.0,4.0,8.0,4.5,6.0,8.756800226,6.8,5.5,6.0,7.993545561,5.994370494,7.391331096,7.85607178,9.6425,10.47657111,13.0,13.0,13.818181818181818,13.052631578947368,13.923076923076923,13.6586344,15.02722957,16.02954578
3061,SRINAGAR,potato,Zaid,3.982273392,4.0,5.541855808,6.392223738,5.0,8.756800226,5.639358108,7.0,7.29792849,7.993545561,5.994370494,7.391331096,7.85607178,9.6425,10.47657111,8.934581837,13.0,13.0,11.75,18.428571428571427,13.6586344,15.02722957,16.02954578
3062,SRINAGAR,salt,Kharif,3.177758768,4.0,4.666666666666667,4.636257102,5.41008547,5.67130086,6.0,6.0,6.228627333,6.316201456,6.541174817,6.60985483,6.813502213,7.395754717,7.915053763,10.0,10.0,11.0,13.090909090909092,13.0,13.58477183,14.94596597,15.9428619
3063,SRINAGAR,salt,Rabi,3.5,2.0,5.0,5.0,6.0,5.67130086,6.0,6.375,7.0,6.316201456,6.541174817,6.60985483,6.813502213,7.395754717,7.915053763,10.0,10.0,10.818181818181818,13.210526315789474,13.076923076923077,13.58477183,14.94596597,15.9428619
3064,SRINAGAR,salt,Zaid,3.177758768,2.5,4.08997905,4.636257102,5.0,5.67130086,5.675215889,6.0,6.228627333,6.316201456,6.541174817,6.60985483,6.813502213,7.395754717,7.915053763,8.732331224,10.0,10.0,13.0,13.142857142857142,13.58477183,14.94596597,15.9428619
3065,SRINAGAR,sugar,Kharif,11.38769504,16.571428571428573,15.333333333333334,14.39566775,15.21058219,15.93386824,19.125,20.0,16.1644483,15.49269433,14.58583287,16.79621802,19.41451819,20.68300777,16.47271224,22.0,22.0,39.04545454545455,34.95454545454545,32.5,36.52890596,40.18910234,42.86971547
3066,SRINAGAR,sugar,Rabi,11.38769504,15.0,16.0,15.0,15.21058219,15.93386824,19.6,19.875,20.0,15.49269433,14.58583287,16.79621802,19.41451819,20.68300777,16.47271224,22.0,22.0,30.181818181818183,34.10526315789474,35.0,36.52890596,40.18910234,42.86971547
3067,SRINAGAR,sugar,Zaid,11.38769504,14.0,13.54496573,14.39566775,15.21058219,15.93386824,16.0123168,20.0,16.1644483,15.49269433,14.58583287,16.79621802,19.41451819,20.68300777,16.47271224,18.28727553,22.0,22.0,33.625,32.0,36.52890596,40.18910234,42.86971547
3068,T.PURAM,Brinjal,Kharif,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,13.339622641509434,19.485981308411215,16.459183673469386,19.08695652173913,33.648936170212764,19.18238994,20.46185535
3069,T.PURAM,Brinjal,Rabi,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,35.0,22.653465346534652,20.26732673267327,20.444444444444443,18.979166666666668,24.10112359550562,27.0,20.46185535
3070,T.PURAM,Brinjal,Zaid,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,8.473684210526315,19.875,18.692307692307693,20.076923076923077,22.097560975609756,19.18238994,20.46185535
3071,T.PURAM,Cabbage,Kharif,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,12.30188679245283,17.822429906542055,16.489795918367346,17.97826086956522,32.819148936170215,15.53894737,16.57539516
3072,T.PURAM,Cabbage,Rabi,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,20.0,14.554455445544555,16.019801980198018,18.575757575757574,15.416666666666666,23.0,29.428571428571427,16.57539516
3073,T.PURAM,Cabbage,Zaid,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,8.631578947368421,12.75,17.102564102564102,19.256410256410255,18.75609756097561,15.53894737,16.57539516
3074,T.PURAM,Masoor Dal,Kharif,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,47.0,62.632075471698116,56.13084112149533,60.198019801980195,67.06521739130434,62.47872340425532,57.5,73.95286439
3075,T.PURAM,Masoor Dal,Rabi,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,47.0,57.94059405940594,63.86138613861386,56.63636363636363,53.520833333333336,54.337078651685395,58.53125,61.71186440677966
3076,T.PURAM,Masoor Dal,Zaid,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,47.0,61.1,57.333333333333336,60.666666666666664,50.170731707317074,55.63636363636363,69.0
3077,T.PURAM,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,52.0,63.679245283018865,77.21495327102804,69.62376237623762,66.94565217391305,73.32978723404256,91.95744680851064,99.25530504
3078,T.PURAM,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,51.9,60.43564356435643,73.27551020408163,70.93939393939394,67.94565217391305,72.5505617977528,90.22916666666667,94.55932203389831
3079,T.PURAM,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,53.1578947368421,78.175,70.25641025641026,65.1025641025641,69.0,93.45454545454545,92.11764705882354
3080,T.PURAM,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,15.927619047619048,8.365420560747664,6.581730769230769,8.009615384615385,7.691346153846154,10.032710280373832,9.304672897196262,12.429716981132074,8.942857142857143,17.0,11.745283018867925,15.669811320754716,25.46728971962617,29.163265306122447,32.47826086956522,64.24731182795699,34.191489361702125,24.00729927
3081,T.PURAM,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.909090909090908,18.34747474747475,9.088235294117647,9.514563106796116,11.465346534653465,9.626582278481013,9.982178217821783,11.686274509803921,12.057425742574257,10.912621359223301,18.63,15.37864077669903,25.722772277227723,31.415841584158414,36.23232323232323,29.416666666666668,55.0,32.71875,36.40677966101695
3082,T.PURAM,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,7.918918918918919,8.23076923076923,13.794871794871796,7.782051282051282,7.443181818181818,7.315789473684211,8.700000000000001,7.912820512820513,7.0,10.761904761904763,8.829268292682928,12.078947368421053,18.05,26.692307692307693,16.53846153846154,41.34146341463415,25.333333333333332,30.647058823529413
3083,T.PURAM,Palm Oil (Packed),Kharif,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,44.4622641509434,51.018691588785046,69.08163265306122,71.02197802197803,69.73404255319149,74.42553191489361,67.35165975
3084,T.PURAM,Palm Oil (Packed),Rabi,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,37.0,38.75247524752475,50.82178217821782,68.57575757575758,67.84375,68.48863636363636,75.57142857142857,74.0677966101695
3085,T.PURAM,Palm Oil (Packed),Zaid,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,41.578947368421055,46.55,71.0,69.0,64.26829268292683,80.0,76.0
3086,T.PURAM,Soya Oil (Packed),Kharif,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,77.0,64.46728971962617,71.0,68.28260869565217,68.0,84.20213434,84.72438947
3087,T.PURAM,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,79.0,78.53333333333333,64.94285714285714,70.01010101010101,71.77083333333333,68.0,84.20213434,84.72438947
3088,T.PURAM,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,77.0,64.325,64.12820512820512,69.0,68.0,84.20213434,84.72438947
3089,T.PURAM,Sunflower Oil (Packed),Kharif,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,60.45283018867924,65.07476635514018,88.54081632653062,95.5,100.38297872340425,98.17021276595744,93.76600854
3090,T.PURAM,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,76.0,67.56435643564356,65.48514851485149,85.4040404040404,99.09782608695652,101.41573033707866,98.93406593406593,96.0677966101695
3091,T.PURAM,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,62.0,63.325,86.87179487179488,96.0,103.0,99.81818181818181,98.0
3092,T.PURAM,Tomato,Kharif,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,18.9811320754717,24.233644859813083,19.091836734693878,24.902173913043477,38.053763440860216,34.202127659574465,21.08996987
3093,T.PURAM,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,35.0,25.445544554455445,22.07920792079208,25.404040404040405,18.479166666666668,30.10112359550562,23.416666666666668,26.406779661016948
3094,T.PURAM,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,12.368421052631579,15.0,15.974358974358974,26.17948717948718,19.951219512195124,20.96969696969697,21.470588235294116
3095,T.PURAM,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,50.0,62.556603773584904,75.37383177570094,67.84158415841584,68.0,64.3936170212766,80.85106382978724,79.81634446
3096,T.PURAM,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,50.0,56.83168316831683,77.26530612244898,73.42424242424242,69.6875,65.20689655172414,71.65263157894736,75.44067796610169
3097,T.PURAM,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,48.55263157894737,73.2,71.0,69.2051282051282,63.390243902439025,74.03030303030303,77.0
3098,THIRUCHIRAPALLI,Brinjal,Kharif,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,15.666666666666666,14.72549019607843,15.08,21.470588235294116,19.18238994,20.46185535
3099,THIRUCHIRAPALLI,Brinjal,Rabi,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,29.261904761904763,18.633663366336634,21.96875,17.65625,19.454545454545453,20.46185535
3100,THIRUCHIRAPALLI,Brinjal,Zaid,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,16.86824067,12.974358974358974,21.0,22.076923076923077,19.18238994,20.46185535
3101,THIRUCHIRAPALLI,Cabbage,Kharif,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,12.153846153846153,9.568627450980392,13.03,19.372549019607842,15.53894737,16.57539516
3102,THIRUCHIRAPALLI,Cabbage,Rabi,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,16.547619047619047,11.702970297029703,10.46875,12.958333333333334,12.0,16.57539516
3103,THIRUCHIRAPALLI,Cabbage,Zaid,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,15.08014113,8.102564102564102,23.175,13.717948717948717,15.53894737,16.57539516
3104,THIRUCHIRAPALLI,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,63.17948717948718,58.431372549019606,67.09,74.13725490196079,90.04123711340206,99.25530504
3105,THIRUCHIRAPALLI,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,61.666666666666664,64.85148514851485,66.11458333333333,77.6875,95.01041666666667,101.87931034482759
3106,THIRUCHIRAPALLI,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,67.28205128205128,60.875,76.0,91.63636363636364,95.82352941176471
3107,THIRUCHIRAPALLI,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.384615384615383,16.754901960784313,12.68,35.8921568627451,23.479166666666668,24.00729927
3108,THIRUCHIRAPALLI,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,37.666666666666664,23.485148514851485,14.166666666666666,26.572916666666668,18.34375,22.24137931034483
3109,THIRUCHIRAPALLI,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.81493765,11.871794871794872,12.025,15.923076923076923,15.93939393939394,18.0
